neiva;huila;1075229;a;q;1;2;7;aaaa1
neiva;huila;1075230;b;w;2;3;8;aaaa2
neiva;huila;1075231;c;e;3;4;9;aaaa3
neiva;huila;1075232;d;r;4;5;10;aaaa4
neiva;huila;1075233;e;t;5;6;11;aaaa5
neiva;huila;1075234;f;y;6;7;12;aaaa6
cali;Valle del Cauca;1075235;g;u;7;8;13;aaaa7
cali;Valle del Cauca;1075236;h;i;8;9;14;aaaa8
cali;Valle del Cauca;1075237;i;o;9;10;15;aaaa9
cali;Valle del Cauca;1075238;j;p;0;1;6;aaaa10
cali;Valle del Cauca;1075239;k;l;11;12;17;aaaa11
cali;Valle del Cauca;1075240;l;k;22;23;28;aaaa12
cali;Valle del Cauca;1075241;jj1;ee3;23;24;29;aaaa13
cali;Valle del Cauca;1075242;jj2;ee4;24;25;30;aaaa14
cali;Valle del Cauca;1075243;jj3;ee5;25;26;31;aaaa15
cali;Valle del Cauca;1075244;jj4;ee6;26;27;32;aaaa16
cali;Valle del Cauca;1075245;jj5;ee7;27;28;33;aaaa17
cali;Valle del Cauca;1075246;jj6;ee8;28;29;34;aaaa18
cali;Valle del Cauca;1075247;jj7;ee9;29;30;35;aaaa19
cali;Valle del Cauca;1075248;jj8;ee10;30;31;36;aaaa20
cali;Valle del Cauca;1075249;jj9;ee11;31;32;37;aaaa21
cali;Valle del Cauca;1075250;jj10;ee12;32;33;38;aaaa22
cali;Valle del Cauca;1075251;jj11;ee13;33;34;39;aaaa23
cali;Valle del Cauca;1075252;jj12;ee14;34;35;40;aaaa24
cali;Valle del Cauca;1075253;jj13;ee15;35;36;41;aaaa25
cali;Valle del Cauca;1075254;jj14;ee16;36;37;42;aaaa26
cali;Valle del Cauca;1075255;jj15;ee17;37;38;43;aaaa27
cali;Valle del Cauca;1075256;jj16;ee18;38;39;44;aaaa28
ABEJORRAL ;antioquia;1075257;jj17;ee19;39;40;45;aaaa29
ABEJORRAL ;antioquia;1075258;jj18;ee20;40;41;46;aaaa30
ABEJORRAL ;antioquia;1075259;jj19;ee21;41;42;47;aaaa31
ABEJORRAL ;antioquia;1075260;jj20;ee22;42;43;48;aaaa32
ABEJORRAL ;antioquia;1075261;jj21;ee23;43;44;49;aaaa33
ABEJORRAL ;antioquia;1075262;jj22;ee24;44;45;50;aaaa34
ABEJORRAL ;antioquia;1075263;jj23;ee25;45;46;51;aaaa35
ABEJORRAL ;antioquia;1075264;jj24;ee26;46;47;52;aaaa36
ABEJORRAL ;antioquia;1075265;jj25;ee27;47;48;53;aaaa37
ABEJORRAL ;antioquia;1075266;jj26;ee28;48;49;54;aaaa38
ABEJORRAL ;antioquia;1075267;jj27;ee29;49;50;55;aaaa39
ABEJORRAL ;antioquia;1075268;jj28;ee30;50;51;56;aaaa40
ABEJORRAL ;antioquia;1075269;jj29;ee31;51;52;57;aaaa41
ABEJORRAL ;antioquia;1075270;jj30;ee32;52;53;58;aaaa42
ABEJORRAL ;antioquia;1075271;jj31;ee33;53;54;59;aaaa43
ABEJORRAL ;antioquia;1075272;jj32;ee34;54;55;60;aaaa44
ABEJORRAL ;antioquia;1075273;jj33;ee35;55;56;61;aaaa45
ABEJORRAL ;antioquia;1075274;jj34;ee36;56;57;62;aaaa46
ABEJORRAL ;antioquia;1075275;jj35;ee37;57;58;63;aaaa47
ABEJORRAL ;antioquia;1075276;jj36;ee38;58;59;64;aaaa48
CUCUTA ;Norte de Santander;1075277;jj37;ee39;59;60;65;aaaa49
CUCUTA ;Norte de Santander;1075278;jj38;ee40;60;61;66;aaaa50
CUCUTA ;Norte de Santander;1075279;jj39;ee41;61;62;67;aaaa51
CUCUTA ;Norte de Santander;1075280;jj40;ee42;62;63;68;aaaa52
CUCUTA ;Norte de Santander;1075281;jj41;ee43;63;64;69;aaaa53
CUCUTA ;Norte de Santander;1075282;jj42;ee44;64;65;70;aaaa54
CUCUTA ;Norte de Santander;1075283;jj43;ee45;65;66;71;aaaa55
CUCUTA ;Norte de Santander;1075284;jj44;ee46;66;67;72;aaaa56
CUCUTA ;Norte de Santander;1075285;jj45;ee47;67;68;73;aaaa57
CUCUTA ;Norte de Santander;1075286;jj46;ee48;68;69;74;aaaa58
CUCUTA ;Norte de Santander;1075287;jj47;ee49;69;70;75;aaaa59
CUCUTA ;Norte de Santander;1075288;jj48;ee50;70;71;76;aaaa60
CUCUTA ;Norte de Santander;1075289;jj49;ee51;71;72;77;aaaa61
CUCUTA ;Norte de Santander;1075290;jj50;ee52;72;73;78;aaaa62
CUCUTA ;Norte de Santander;1075291;jj51;ee53;73;74;79;aaaa63
CUCUTA ;Norte de Santander;1075292;jj52;ee54;74;75;80;aaaa64
CUCUTA ;Norte de Santander;1075293;jj53;ee55;75;76;81;aaaa65
CUCUTA ;Norte de Santander;1075294;jj54;ee56;76;77;82;aaaa66
CUCUTA ;Norte de Santander;1075295;jj55;ee57;77;78;83;aaaa67
CUCUTA ;Norte de Santander;1075296;jj56;ee58;78;79;84;aaaa68
CUCUTA ;Norte de Santander;1075297;jj57;ee59;79;80;85;aaaa69
CUCUTA ;Norte de Santander;1075298;jj58;ee60;80;81;86;aaaa70
CUCUTA ;Norte de Santander;1075299;jj59;ee61;81;82;87;aaaa71
CUCUTA ;Norte de Santander;1075300;jj60;ee62;82;83;88;aaaa72
SAN GIL ;Santander;1075301;jj61;ee63;83;84;89;aaaa73
SAN GIL ;Santander;1075302;jj62;ee64;84;85;90;aaaa74
SAN GIL ;Santander;1075303;jj63;ee65;85;86;91;aaaa75
SAN GIL ;Santander;1075304;jj64;ee66;86;87;92;aaaa76
SAN GIL ;Santander;1075305;jj65;ee67;87;88;93;aaaa77
SAN GIL ;Santander;1075306;jj66;ee68;88;89;94;aaaa78
SAN GIL ;Santander;1075307;jj67;ee69;89;90;95;aaaa79
SAN GIL ;Santander;1075308;jj68;ee70;90;91;96;aaaa80
SAN GIL ;Santander;1075309;jj69;ee71;91;92;97;aaaa81
SAN GIL ;Santander;1075310;jj70;ee72;92;93;98;aaaa82
SAN GIL ;Santander;1075311;jj71;ee73;93;94;99;aaaa83
SAN GIL ;Santander;1075312;jj72;ee74;94;95;100;aaaa84
SAN GIL ;Santander;1075313;jj73;ee75;95;96;101;aaaa85
SAN GIL ;Santander;1075314;jj74;ee76;96;97;102;aaaa86
SAN GIL ;Santander;1075315;jj75;ee77;97;98;103;aaaa87
SAN GIL ;Santander;1075316;jj76;ee78;98;99;104;aaaa88
SAN GIL ;Santander;1075317;jj77;ee79;99;100;105;aaaa89
SAN GIL ;Santander;1075318;jj78;ee80;100;101;106;aaaa90
SAN GIL ;Santander;1075319;jj79;ee81;101;102;107;aaaa91
SAN GIL ;Santander;1075320;jj80;ee82;102;103;108;aaaa92
SAN GIL ;Santander;1075321;jj81;ee83;103;104;109;aaaa93
SAN GIL ;Santander;1075322;jj82;ee84;104;105;110;aaaa94
SAN GIL ;Santander;1075323;jj83;ee85;105;106;111;aaaa95
SAN GIL ;Santander;1075324;jj84;ee86;106;107;112;aaaa96
SAN GIL ;Santander;1075325;jj85;ee87;107;108;113;aaaa97
SAN GIL ;Santander;1075326;jj86;ee88;108;109;114;aaaa98
SAN GIL ;Santander;1075327;jj87;ee89;109;110;115;aaaa99
SAN GIL ;Santander;1075328;jj88;ee90;110;111;116;aaaa100
SAN GIL ;Santander;1075329;jj89;ee91;111;112;117;aaaa101
SAN GIL ;Santander;1075330;jj90;ee92;112;113;118;aaaa102
SAN GIL ;Santander;1075331;jj91;ee93;113;114;119;aaaa103
SAN GIL ;Santander;1075332;jj92;ee94;114;115;120;aaaa104
SAN GIL ;Santander;1075333;jj93;ee95;115;116;121;aaaa105
SAN GIL ;Santander;1075334;jj94;ee96;116;117;122;aaaa106
neiva;huila;1075335;jj95;ee97;117;118;123;aaaa107
neiva;huila;1075336;jj96;ee98;118;119;124;aaaa108
neiva;huila;1075337;jj97;ee99;119;120;125;aaaa109
neiva;huila;1075338;jj98;ee100;120;121;126;aaaa110
neiva;huila;1075339;jj99;ee101;121;122;127;aaaa111
neiva;huila;1075340;jj100;ee102;122;123;128;aaaa112
cali;Valle del Cauca;1075341;jj101;ee103;123;124;129;aaaa113
cali;Valle del Cauca;1075342;jj102;ee104;124;125;130;aaaa114
cali;Valle del Cauca;1075343;jj103;ee105;125;126;131;aaaa115
cali;Valle del Cauca;1075344;jj104;ee106;126;127;132;aaaa116
cali;Valle del Cauca;1075345;jj105;ee107;127;128;133;aaaa117
cali;Valle del Cauca;1075346;jj106;ee108;128;129;134;aaaa118
cali;Valle del Cauca;1075347;jj107;ee109;129;130;135;aaaa119
cali;Valle del Cauca;1075348;jj108;ee110;130;131;136;aaaa120
cali;Valle del Cauca;1075349;jj109;ee111;131;132;137;aaaa121
cali;Valle del Cauca;1075350;jj110;ee112;132;133;138;aaaa122
cali;Valle del Cauca;1075351;jj111;ee113;133;134;139;aaaa123
cali;Valle del Cauca;1075352;jj112;ee114;134;135;140;aaaa124
cali;Valle del Cauca;1075353;jj113;ee115;135;136;141;aaaa125
cali;Valle del Cauca;1075354;jj114;ee116;136;137;142;aaaa126
cali;Valle del Cauca;1075355;jj115;ee117;137;138;143;aaaa127
cali;Valle del Cauca;1075356;jj116;ee118;138;139;144;aaaa128
cali;Valle del Cauca;1075357;jj117;ee119;139;140;145;aaaa129
cali;Valle del Cauca;1075358;jj118;ee120;140;141;146;aaaa130
cali;Valle del Cauca;1075359;jj119;ee121;141;142;147;aaaa131
cali;Valle del Cauca;1075360;jj120;ee122;142;143;148;aaaa132
cali;Valle del Cauca;1075361;jj121;ee123;143;144;149;aaaa133
cali;Valle del Cauca;1075362;jj122;ee124;144;145;150;aaaa134
medellin;antioquia;1075363;jj123;ee125;145;146;151;aaaa135
medellin;antioquia;1075364;jj124;ee126;146;147;152;aaaa136
medellin;antioquia;1075365;jj125;ee127;147;148;153;aaaa137
medellin;antioquia;1075366;jj126;ee128;148;149;154;aaaa138
medellin;antioquia;1075367;jj127;ee129;149;150;155;aaaa139
medellin;antioquia;1075368;jj128;ee130;150;151;156;aaaa140
medellin;antioquia;1075369;jj129;ee131;151;152;157;aaaa141
medellin;antioquia;1075370;jj130;ee132;152;153;158;aaaa142
medellin;antioquia;1075371;jj131;ee133;153;154;159;aaaa143
medellin;antioquia;1075372;jj132;ee134;154;155;160;aaaa144
medellin;antioquia;1075373;jj133;ee135;155;156;161;aaaa145
medellin;antioquia;1075374;jj134;ee136;156;157;162;aaaa146
medellin;antioquia;1075375;jj135;ee137;157;158;163;aaaa147
medellin;antioquia;1075376;jj136;ee138;158;159;164;aaaa148
medellin;antioquia;1075377;jj137;ee139;159;160;165;aaaa149
medellin;antioquia;1075378;jj138;ee140;160;161;166;aaaa150
medellin;antioquia;1075379;jj139;ee141;161;162;167;aaaa151
medellin;antioquia;1075380;jj140;ee142;162;163;168;aaaa152
medellin;antioquia;1075381;jj141;ee143;163;164;169;aaaa153
medellin;antioquia;1075382;jj142;ee144;164;165;170;aaaa154
CUCUTA ;Norte de Santander;1075383;jj143;ee145;165;166;171;aaaa155
CUCUTA ;Norte de Santander;1075384;jj144;ee146;166;167;172;aaaa156
CUCUTA ;Norte de Santander;1075385;jj145;ee147;167;168;173;aaaa157
CUCUTA ;Norte de Santander;1075386;jj146;ee148;168;169;174;aaaa158
CUCUTA ;Norte de Santander;1075387;jj147;ee149;169;170;175;aaaa159
CUCUTA ;Norte de Santander;1075388;jj148;ee150;170;171;176;aaaa160
CUCUTA ;Norte de Santander;1075389;jj149;ee151;171;172;177;aaaa161
CUCUTA ;Norte de Santander;1075390;jj150;ee152;172;173;178;aaaa162
CUCUTA ;Norte de Santander;1075391;jj151;ee153;173;174;179;aaaa163
CUCUTA ;Norte de Santander;1075392;jj152;ee154;174;175;180;aaaa164
CUCUTA ;Norte de Santander;1075393;jj153;ee155;175;176;181;aaaa165
CUCUTA ;Norte de Santander;1075394;jj154;ee156;176;177;182;aaaa166
CUCUTA ;Norte de Santander;1075395;jj155;ee157;177;178;183;aaaa167
CUCUTA ;Norte de Santander;1075396;jj156;ee158;178;179;184;aaaa168
CUCUTA ;Norte de Santander;1075397;jj157;ee159;179;180;185;aaaa169
CUCUTA ;Norte de Santander;1075398;jj158;ee160;180;181;186;aaaa170
CUCUTA ;Norte de Santander;1075399;jj159;ee161;181;182;187;aaaa171
CUCUTA ;Norte de Santander;1075400;jj160;ee162;182;183;188;aaaa172
CUCUTA ;Norte de Santander;1075401;jj161;ee163;183;184;189;aaaa173
CUCUTA ;Norte de Santander;1075402;jj162;ee164;184;185;190;aaaa174
CUCUTA ;Norte de Santander;1075403;jj163;ee165;185;186;191;aaaa175
CUCUTA ;Norte de Santander;1075404;jj164;ee166;186;187;192;aaaa176
CUCUTA ;Norte de Santander;1075405;jj165;ee167;187;188;193;aaaa177
CUCUTA ;Norte de Santander;1075406;jj166;ee168;188;189;194;aaaa178
SAN GIL ;Santander;1075407;jj167;ee169;189;190;195;aaaa179
SAN GIL ;Santander;1075408;jj168;ee170;190;191;196;aaaa180
SAN GIL ;Santander;1075409;jj169;ee171;191;192;197;aaaa181
SAN GIL ;Santander;1075410;jj170;ee172;192;193;198;aaaa182
SAN GIL ;Santander;1075411;jj171;ee173;193;194;199;aaaa183
SAN GIL ;Santander;1075412;jj172;ee174;194;195;200;aaaa184
SAN GIL ;Santander;1075413;jj173;ee175;195;196;201;aaaa185
SAN GIL ;Santander;1075414;jj174;ee176;196;197;202;aaaa186
SAN GIL ;Santander;1075415;jj175;ee177;197;198;203;aaaa187
SAN GIL ;Santander;1075416;jj176;ee178;198;199;204;aaaa188
SAN GIL ;Santander;1075417;jj177;ee179;199;200;205;aaaa189
SAN GIL ;Santander;1075418;jj178;ee180;200;201;206;aaaa190
SAN GIL ;Santander;1075419;jj179;ee181;201;202;207;aaaa191
SAN GIL ;Santander;1075420;jj180;ee182;202;203;208;aaaa192
SAN GIL ;Santander;1075421;jj181;ee183;203;204;209;aaaa193
SAN GIL ;Santander;1075422;jj182;ee184;204;205;210;aaaa194
SAN GIL ;Santander;1075423;jj183;ee185;205;206;211;aaaa195
SAN GIL ;Santander;1075424;jj184;ee186;206;207;212;aaaa196
SAN GIL ;Santander;1075425;jj185;ee187;207;208;213;aaaa197
SAN GIL ;Santander;1075426;jj186;ee188;208;209;214;aaaa198
SAN GIL ;Santander;1075427;jj187;ee189;209;210;215;aaaa199
SAN GIL ;Santander;1075428;jj188;ee190;210;211;216;aaaa200
SAN GIL ;Santander;1075429;jj189;ee191;211;212;217;aaaa201
SAN GIL ;Santander;1075430;jj190;ee192;212;213;218;aaaa202
SAN GIL ;Santander;1075431;jj191;ee193;213;214;219;aaaa203
SAN GIL ;Santander;1075432;jj192;ee194;214;215;220;aaaa204
SAN GIL ;Santander;1075433;jj193;ee195;215;216;221;aaaa205
SAN GIL ;Santander;1075434;jj194;ee196;216;217;222;aaaa206
SAN GIL ;Santander;1075435;jj195;ee197;217;218;223;aaaa207
SAN GIL ;Santander;1075436;jj196;ee198;218;219;224;aaaa208
SAN GIL ;Santander;1075437;jj197;ee199;219;220;225;aaaa209
SAN GIL ;Santander;1075438;jj198;ee200;220;221;226;aaaa210
SAN GIL ;Santander;1075439;jj199;ee201;221;222;227;aaaa211
SAN GIL ;Santander;1075440;jj200;ee202;222;223;228;aaaa212
neiva;huila;1075441;jj201;ee203;223;224;229;aaaa213
neiva;huila;1075442;jj202;ee204;224;225;230;aaaa214
neiva;huila;1075443;jj203;ee205;225;226;231;aaaa215
neiva;huila;1075444;jj204;ee206;226;227;232;aaaa216
neiva;huila;1075445;jj205;ee207;227;228;233;aaaa217
neiva;huila;1075446;jj206;ee208;228;229;234;aaaa218
cali;Valle del Cauca;1075447;jj207;ee209;229;230;235;aaaa219
cali;Valle del Cauca;1075448;jj208;ee210;230;231;236;aaaa220
cali;Valle del Cauca;1075449;jj209;ee211;231;232;237;aaaa221
cali;Valle del Cauca;1075450;jj210;ee212;232;233;238;aaaa222
cali;Valle del Cauca;1075451;jj211;ee213;233;234;239;aaaa223
cali;Valle del Cauca;1075452;jj212;ee214;234;235;240;aaaa224
cali;Valle del Cauca;1075453;jj213;ee215;235;236;241;aaaa225
cali;Valle del Cauca;1075454;jj214;ee216;236;237;242;aaaa226
cali;Valle del Cauca;1075455;jj215;ee217;237;238;243;aaaa227
cali;Valle del Cauca;1075456;jj216;ee218;238;239;244;aaaa228
cali;Valle del Cauca;1075457;jj217;ee219;239;240;245;aaaa229
cali;Valle del Cauca;1075458;jj218;ee220;240;241;246;aaaa230
cali;Valle del Cauca;1075459;jj219;ee221;241;242;247;aaaa231
cali;Valle del Cauca;1075460;jj220;ee222;242;243;248;aaaa232
cali;Valle del Cauca;1075461;jj221;ee223;243;244;249;aaaa233
cali;Valle del Cauca;1075462;jj222;ee224;244;245;250;aaaa234
cali;Valle del Cauca;1075463;jj223;ee225;245;246;251;aaaa235
cali;Valle del Cauca;1075464;jj224;ee226;246;247;252;aaaa236
cali;Valle del Cauca;1075465;jj225;ee227;247;248;253;aaaa237
cali;Valle del Cauca;1075466;jj226;ee228;248;249;254;aaaa238
cali;Valle del Cauca;1075467;jj227;ee229;249;250;255;aaaa239
cali;Valle del Cauca;1075468;jj228;ee230;250;251;256;aaaa240
medellin;antioquia;1075469;jj229;ee231;251;252;257;aaaa241
medellin;antioquia;1075470;jj230;ee232;252;253;258;aaaa242
medellin;antioquia;1075471;jj231;ee233;253;254;259;aaaa243
medellin;antioquia;1075472;jj232;ee234;254;255;260;aaaa244
medellin;antioquia;1075473;jj233;ee235;255;256;261;aaaa245
medellin;antioquia;1075474;jj234;ee236;256;257;262;aaaa246
medellin;antioquia;1075475;jj235;ee237;257;258;263;aaaa247
medellin;antioquia;1075476;jj236;ee238;258;259;264;aaaa248
medellin;antioquia;1075477;jj237;ee239;259;260;265;aaaa249
medellin;antioquia;1075478;jj238;ee240;260;261;266;aaaa250
medellin;antioquia;1075479;jj239;ee241;261;262;267;aaaa251
medellin;antioquia;1075480;jj240;ee242;262;263;268;aaaa252
medellin;antioquia;1075481;jj241;ee243;263;264;269;aaaa253
medellin;antioquia;1075482;jj242;ee244;264;265;270;aaaa254
medellin;antioquia;1075483;jj243;ee245;265;266;271;aaaa255
medellin;antioquia;1075484;jj244;ee246;266;267;272;aaaa256
medellin;antioquia;1075485;jj245;ee247;267;268;273;aaaa257
medellin;antioquia;1075486;jj246;ee248;268;269;274;aaaa258
medellin;antioquia;1075487;jj247;ee249;269;270;275;aaaa259
medellin;antioquia;1075488;jj248;ee250;270;271;276;aaaa260
CUCUTA ;Norte de Santander;1075489;jj249;ee251;271;272;277;aaaa261
CUCUTA ;Norte de Santander;1075490;jj250;ee252;272;273;278;aaaa262
CUCUTA ;Norte de Santander;1075491;jj251;ee253;273;274;279;aaaa263
CUCUTA ;Norte de Santander;1075492;jj252;ee254;274;275;280;aaaa264
CUCUTA ;Norte de Santander;1075493;jj253;ee255;275;276;281;aaaa265
CUCUTA ;Norte de Santander;1075494;jj254;ee256;276;277;282;aaaa266
CUCUTA ;Norte de Santander;1075495;jj255;ee257;277;278;283;aaaa267
CUCUTA ;Norte de Santander;1075496;jj256;ee258;278;279;284;aaaa268
CUCUTA ;Norte de Santander;1075497;jj257;ee259;279;280;285;aaaa269
CUCUTA ;Norte de Santander;1075498;jj258;ee260;280;281;286;aaaa270
CUCUTA ;Norte de Santander;1075499;jj259;ee261;281;282;287;aaaa271
CUCUTA ;Norte de Santander;1075500;jj260;ee262;282;283;288;aaaa272
CUCUTA ;Norte de Santander;1075501;jj261;ee263;283;284;289;aaaa273
CUCUTA ;Norte de Santander;1075502;jj262;ee264;284;285;290;aaaa274
CUCUTA ;Norte de Santander;1075503;jj263;ee265;285;286;291;aaaa275
CUCUTA ;Norte de Santander;1075504;jj264;ee266;286;287;292;aaaa276
CUCUTA ;Norte de Santander;1075505;jj265;ee267;287;288;293;aaaa277
CUCUTA ;Norte de Santander;1075506;jj266;ee268;288;289;294;aaaa278
CUCUTA ;Norte de Santander;1075507;jj267;ee269;289;290;295;aaaa279
CUCUTA ;Norte de Santander;1075508;jj268;ee270;290;291;296;aaaa280
CUCUTA ;Norte de Santander;1075509;jj269;ee271;291;292;297;aaaa281
CUCUTA ;Norte de Santander;1075510;jj270;ee272;292;293;298;aaaa282
CUCUTA ;Norte de Santander;1075511;jj271;ee273;293;294;299;aaaa283
CUCUTA ;Norte de Santander;1075512;jj272;ee274;294;295;300;aaaa284
SAN GIL ;Santander;1075513;jj273;ee275;295;296;301;aaaa285
SAN GIL ;Santander;1075514;jj274;ee276;296;297;302;aaaa286
SAN GIL ;Santander;1075515;jj275;ee277;297;298;303;aaaa287
SAN GIL ;Santander;1075516;jj276;ee278;298;299;304;aaaa288
SAN GIL ;Santander;1075517;jj277;ee279;299;300;305;aaaa289
SAN GIL ;Santander;1075518;jj278;ee280;300;301;306;aaaa290
SAN GIL ;Santander;1075519;jj279;ee281;301;302;307;aaaa291
SAN GIL ;Santander;1075520;jj280;ee282;302;303;308;aaaa292
SAN GIL ;Santander;1075521;jj281;ee283;303;304;309;aaaa293
SAN GIL ;Santander;1075522;jj282;ee284;304;305;310;aaaa294
SAN GIL ;Santander;1075523;jj283;ee285;305;306;311;aaaa295
SAN GIL ;Santander;1075524;jj284;ee286;306;307;312;aaaa296
SAN GIL ;Santander;1075525;jj285;ee287;307;308;313;aaaa297
SAN GIL ;Santander;1075526;jj286;ee288;308;309;314;aaaa298
SAN GIL ;Santander;1075527;jj287;ee289;309;310;315;aaaa299
SAN GIL ;Santander;1075528;jj288;ee290;310;311;316;aaaa300
SAN GIL ;Santander;1075529;jj289;ee291;311;312;317;aaaa301
SAN GIL ;Santander;1075530;jj290;ee292;312;313;318;aaaa302
SAN GIL ;Santander;1075531;jj291;ee293;313;314;319;aaaa303
SAN GIL ;Santander;1075532;jj292;ee294;314;315;320;aaaa304
SAN GIL ;Santander;1075533;jj293;ee295;315;316;321;aaaa305
SAN GIL ;Santander;1075534;jj294;ee296;316;317;322;aaaa306
SAN GIL ;Santander;1075535;jj295;ee297;317;318;323;aaaa307
SAN GIL ;Santander;1075536;jj296;ee298;318;319;324;aaaa308
SAN GIL ;Santander;1075537;jj297;ee299;319;320;325;aaaa309
SAN GIL ;Santander;1075538;jj298;ee300;320;321;326;aaaa310
SAN GIL ;Santander;1075539;jj299;ee301;321;322;327;aaaa311
SAN GIL ;Santander;1075540;jj300;ee302;322;323;328;aaaa312
SAN GIL ;Santander;1075541;jj301;ee303;323;324;329;aaaa313
SAN GIL ;Santander;1075542;jj302;ee304;324;325;330;aaaa314
SAN GIL ;Santander;1075543;jj303;ee305;325;326;331;aaaa315
SAN GIL ;Santander;1075544;jj304;ee306;326;327;332;aaaa316
SAN GIL ;Santander;1075545;jj305;ee307;327;328;333;aaaa317
SAN GIL ;Santander;1075546;jj306;ee308;328;329;334;aaaa318
neiva;huila;1075547;jj307;ee309;329;330;335;aaaa319
neiva;huila;1075548;jj308;ee310;330;331;336;aaaa320
neiva;huila;1075549;jj309;ee311;331;332;337;aaaa321
neiva;huila;1075550;jj310;ee312;332;333;338;aaaa322
neiva;huila;1075551;jj311;ee313;333;334;339;aaaa323
neiva;huila;1075552;jj312;ee314;334;335;340;aaaa324
PUERTO CARREÃ‘O ;Vichada;1075553;jj313;ee315;335;336;341;aaaa325
